node,time,tec,value
16|PAKISTAN,5,irrigation_gw_diversion,13.2951680777104
16|PAKISTAN,6,irrigation_gw_diversion,13.8224679705269
16|PAKISTAN,7,irrigation_gw_diversion,15.1562549887128
16|PAKISTAN,8,irrigation_gw_diversion,14.6529713039901
16|PAKISTAN,9,irrigation_gw_diversion,11.2938922988225
17|PAKISTAN,1,irrigation_gw_diversion,5.35683045588655
17|PAKISTAN,10,irrigation_gw_diversion,7.61310523593462
17|PAKISTAN,11,irrigation_gw_diversion,5.62367711844571
17|PAKISTAN,12,irrigation_gw_diversion,3.78601389682947
17|PAKISTAN,2,irrigation_gw_diversion,9.28383702445222
17|PAKISTAN,3,irrigation_gw_diversion,11.2384315752629
17|PAKISTAN,4,irrigation_gw_diversion,14.0675526164761
17|PAKISTAN,5,irrigation_gw_diversion,14.742524978427
17|PAKISTAN,6,irrigation_gw_diversion,17.4755637402254
17|PAKISTAN,7,irrigation_gw_diversion,18.4831493394331
17|PAKISTAN,8,irrigation_gw_diversion,16.7214758650821
17|PAKISTAN,9,irrigation_gw_diversion,12.5572579790363
18|PAKISTAN,1,irrigation_gw_diversion,0.638568671335538
18|PAKISTAN,10,irrigation_gw_diversion,1.6853509610643
18|PAKISTAN,11,irrigation_gw_diversion,0.823599724965139
18|PAKISTAN,12,irrigation_gw_diversion,0.380252435712581
18|PAKISTAN,2,irrigation_gw_diversion,0.780665336018318
18|PAKISTAN,3,irrigation_gw_diversion,1.39887033119047
18|PAKISTAN,4,irrigation_gw_diversion,1.84688012947425
18|PAKISTAN,5,irrigation_gw_diversion,2.58458598495257
18|PAKISTAN,6,irrigation_gw_diversion,3.09134358933363
18|PAKISTAN,7,irrigation_gw_diversion,3.40165185736992
18|PAKISTAN,8,irrigation_gw_diversion,3.43666844714986
18|PAKISTAN,9,irrigation_gw_diversion,2.90703347769788
19|PAKISTAN,1,irrigation_gw_diversion,0.151710430550135
19|PAKISTAN,10,irrigation_gw_diversion,0.656463646609174
19|PAKISTAN,11,irrigation_gw_diversion,0.333819271792099
19|PAKISTAN,12,irrigation_gw_diversion,0.144316488488547
19|PAKISTAN,2,irrigation_gw_diversion,0.180218698216484
19|PAKISTAN,3,irrigation_gw_diversion,0.411042178361757
19|PAKISTAN,4,irrigation_gw_diversion,0.851930911351319
19|PAKISTAN,5,irrigation_gw_diversion,1.20256550338696
19|PAKISTAN,6,irrigation_gw_diversion,1.56485793541231
19|PAKISTAN,7,irrigation_gw_diversion,1.39825051937457
19|PAKISTAN,8,irrigation_gw_diversion,1.35643288168828
19|PAKISTAN,9,irrigation_gw_diversion,1.15985937443312
20|PAKISTAN,1,irrigation_gw_diversion,8.47021845734512
20|PAKISTAN,10,irrigation_gw_diversion,14.3018478335108
20|PAKISTAN,11,irrigation_gw_diversion,7.05077360952189
20|PAKISTAN,12,irrigation_gw_diversion,3.9560412744444
20|PAKISTAN,2,irrigation_gw_diversion,15.0482251695088
20|PAKISTAN,3,irrigation_gw_diversion,22.883746878573
20|PAKISTAN,4,irrigation_gw_diversion,22.5595664141915
20|PAKISTAN,5,irrigation_gw_diversion,23.6375428018436
20|PAKISTAN,6,irrigation_gw_diversion,39.3371187590807
20|PAKISTAN,7,irrigation_gw_diversion,44.7535197646823
20|PAKISTAN,8,irrigation_gw_diversion,42.1554217718716
20|PAKISTAN,9,irrigation_gw_diversion,30.5868471392783
