,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,0.0999224452578346,0.06879004371311642,0.10592154345038463,0.09842261192694059,0.14886801689726878,0.10420288509868716,0.08697598788660617,0.09495686092542019,0.08175451401064247,0.10031571044699134,0.12637879710143898,0.09700630708876995,0.09429276722156883,0.1359775924549903,0.05430502276854047,0.1291125319000178,0.08349867899289043,0.11953979240350115
1,0.22419093817006808,0.12133429701304223,0.17096763330132422,0.15344399074305942,0.2532799991926343,0.19466900277923568,0.1803767234187205,0.17129304685102162,0.17166140820435252,0.18636189988891905,0.19268675947748115,0.21078178007931772,0.15180193052114924,0.21389673142942286,0.1255223190840334,0.2237304287261019,0.15099690968124196,0.22198081752471627
2,0.25280734822154033,0.2404446459373382,0.26520088673355835,0.33978979064167175,0.24091961531399292,0.26850782746037777,0.2743692692706439,0.2354123551150163,0.2373730562962592,0.24142321638514608,0.3206170511270564,0.21512749464064831,0.22445696013420824,0.3584761982051034,0.2074451313267152,0.26497171139220393,0.24550088510910664,0.2367522306566437
3,0.28700076875587305,0.3277976652585979,0.3099553366088657,0.36860918077135785,0.3155697537848804,0.34432269589261455,0.37891201909342404,0.31185308033352094,0.3204651113847891,0.32111169524242494,0.3490989413503557,0.2976501062413058,0.3388949310605725,0.4381591798563797,0.35528114670763417,0.3144719900687535,0.3117049397428831,0.2750100947817167
4,0.010690157262918847,0.01380345025727971,0.013444185545935992,0.014269407459845137,0.01202712062594704,0.016498805112387337,0.024251899936571134,0.013238364710162065,0.015415439322746043,0.015856330264902987,0.013372196308337135,0.01141785175601641,0.01164051429426761,0.02154722788464277,0.018953467575367543,0.015437775052462998,0.011455372775051115,0.012212913631306327
5,0.05005217737828691,0.060402654026765965,0.04711466595682334,0.07535270019754532,0.05189569950716396,0.06729084192443405,0.06375687726267885,0.05215310289214056,0.05601907830933728,0.0545348790337642,0.0656048399905364,0.04966997482068836,0.058908114547530845,0.06971134530256193,0.06655522973959646,0.04985535865525404,0.048241070834298946,0.05369048103069264
6,0.6105504430830483,0.8687696159367139,0.8104080672149238,1.0008593053321042,0.830389451886838,0.8899944001516951,0.8447990316168095,0.7696622589528562,0.7694241376916566,0.8419886420170464,0.8870338795979819,0.7357814678152406,0.9044649762411915,0.8654084020455677,0.8732971698641776,0.7009895694951216,0.8063262530565262,0.7513786807656287
7,0.23584989433487272,0.2358063898253022,0.30511705124614924,0.3325480200454282,0.33700034330214845,0.364282117736681,0.38621604044677216,0.3069166596966485,0.29694527109215657,0.27324280644332366,0.38479920965557296,0.2791172301309804,0.2978663679858048,0.45328317565222587,0.22711193811520933,0.3485038631508747,0.3277007916855316,0.2984808058092992
8,0.3822388514876364,0.45311058726860215,0.4700419747370373,0.5556032098775422,0.4770016033653715,0.5212145934058351,0.5789153668641422,0.49743304484337564,0.44340814258654926,0.45446734361350544,0.5189476273109517,0.4114321876913308,0.4607741587956745,0.5988584607144197,0.4437855622371039,0.4575943959355354,0.4926410274157922,0.4252533818533024
9,0.47007238268852203,0.6573742283725489,0.6156682234732435,0.6810866049105921,0.6273327109428739,0.6630224298567823,0.6334869270340232,0.5311706696252029,0.5909269125858945,0.6578911548753579,0.6660354192455611,0.5614121704995633,0.6806867574155329,0.6622590903540453,0.6755539293189844,0.5467886204620204,0.5728941273291906,0.504026179442803
10,0.12620753888040775,0.18531157687597447,0.20549972435938738,0.16751119474694132,0.17196504924122324,0.1920636938584503,0.32731962751137333,0.19173898011539134,0.17392374948660538,0.18572793183227385,0.1594584945365787,0.15561253310988346,0.15510415456319848,0.28596307278672844,0.17745848369256906,0.1782342644333839,0.14217244426161058,0.1169087235797197
11,0.12620753869414325,0.1853115765926972,0.20549972535795924,0.16751119457185268,0.17196505258106237,0.1920636940408343,0.32731962795134556,0.1917389825169618,0.17392374819268788,0.18572793395072223,0.15945849399144454,0.1556125328093767,0.15510415274401507,0.28596306938429666,0.1774584847434113,0.178234261393547,0.1421724448874593,0.11690872341208161
12,0.034002927256127184,0.054581441165695056,0.06054328267227298,0.05040818808220018,0.0478681956070844,0.06432688966482723,0.10382614097861126,0.057537104026103986,0.04929999413806945,0.047848903168613705,0.054111641095640726,0.04293753228972977,0.0432274992284365,0.09110591104875011,0.0630303744355527,0.05465488207930079,0.05053409280627967,0.03734880758728833
13,0.1538734102000794,0.19342417510769644,0.21245396704420763,0.18854821640625594,0.19171233676575752,0.21454651988856493,0.30538887732726283,0.2367323164741198,0.1812041898642977,0.18829239503294232,0.20678204819063342,0.17665976498151822,0.1734937789415319,0.2985785193890332,0.19001559774577614,0.2075619896675149,0.17549783290674298,0.15845200092593842
14,0.27658039430777237,0.33357075505598915,0.3894770851055317,0.3504519218330583,0.3731086662066323,0.40573556538415134,0.5118172624509704,0.3727446902891001,0.34673720611880227,0.3615772572793068,0.42397965539246807,0.34452549100915586,0.3656380787044763,0.49529506818205127,0.31120369481047,0.40561973357697323,0.34741525574338944,0.3371228349283337
15,0.10637676392992339,0.20136556750784315,0.2196086378149921,0.27029400522199776,0.19182100740276894,0.201533615770905,0.18973723300713272,0.16070330969492594,0.18251122925927246,0.19552938552324972,0.23122189759214723,0.18902804099023343,0.2277157665044069,0.24442656697084506,0.16314705466479057,0.1429587110603849,0.20247747905676564,0.1759182132482528
