,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,0.306820405569549,0.3340873022350479,0.10047862762131296,0.10494443187847846,0.12362155271348454,0.1600528328369059,0.15492160888682674,0.15082010452664704,0.12859785480000335,0.09543205884399253,0.11583627715561297,0.11711839380329657,0.11568916444899496,0.13250516099719475,0.11802737979839233,0.12634848152093275,0.12600242692123484,0.11554416092849969
1,1.1834140778519215,0.6317869091508328,0.26716802086545316,0.29866933700589776,0.3174031283633666,0.36505936911310227,0.3656472554556484,0.3466965978988448,0.34409294213110114,0.3177403213471796,0.31439725762233145,0.3311862306296825,0.3156991511676461,0.32139652371096117,0.3432335527241229,0.3175953671336176,0.34857814842369395,0.32062920493228975
2,0.9008092734341827,1.2486577691840164,0.8773045192589053,0.8778150776633994,0.8801392451378829,0.8502178094287717,0.909962937888534,0.9109613414529789,0.9079923447072124,0.9219337567066159,0.850902209650182,0.8042834409823023,0.7933223262180887,0.8453398941208917,0.8420373590042192,0.8542762125531833,0.853264653881391,0.7783652624487876
3,0.022598055928635122,0.054917582210691755,0.01575855032018201,0.013826671252609224,0.014056852455881487,0.013619970972722516,0.01844836871076646,0.02036524469702271,0.020210946823353875,0.021725189712536418,0.01712898113953997,0.016262993801695595,0.01601784423886177,0.014166214831251033,0.01746334829678139,0.019542757398448893,0.01808049251403038,0.01870672946795821
4,0.09180627522679669,0.22211789475962482,0.10602647213672771,0.11047741041838904,0.1110967661304554,0.10426148601225568,0.1113282364568536,0.10790844023043357,0.10063813129406003,0.09438069395837376,0.09277547115460036,0.08958728755513824,0.09015826184302565,0.09488274083162347,0.09919122623900581,0.0969269585298995,0.09248487873002888,0.08892884184916813
5,1.6179769287506744,2.7987683111180863,1.5617405827001984,1.6360197541552284,1.704408839344976,1.7602974109413727,1.883666192702951,1.8434526132947477,1.777312482533356,1.6789763659425079,1.5803274079163865,1.5550377323230107,1.5584693311651543,1.7025672368208569,1.8241702667872106,1.8085661100347823,1.8572976340850185,1.688860129813352
6,1.0736548422525343,1.1229826130244571,0.7743880778201855,0.8920068352250385,0.8996858988888562,0.9360648591498228,1.0267910077671205,1.047537663017865,1.0733408284420138,1.036656489372253,0.9294332767549592,0.8551070797443389,0.7906027717391649,0.8596394099791845,0.8321086082359155,0.7704898782819511,0.7847890517363948,0.7830462211867174
7,1.3579052736361799,1.785955198283773,1.2553768209352472,1.4538701625199364,1.4685723346952964,1.5541795755581318,1.6639110416608558,1.677034727148712,1.6486501793842772,1.5173779718329519,1.3648574099938078,1.3288747271398715,1.3027423931161572,1.4150751839081437,1.4561724327007923,1.4119820729891464,1.4311165610949204,1.338046327630679
8,1.2688644429047884,2.092421719804406,1.3303613813283532,1.409419684174159,1.4230007307666026,1.423445138667398,1.5049033833326129,1.489107462828977,1.4497728156081107,1.4360643946131075,1.406009178260962,1.3909151393175125,1.3509101767341314,1.4535669102271391,1.5121669751405717,1.4123592723409322,1.4397687294085821,1.347506737311681
9,0.12155211018398386,0.21795996332609022,0.09355737619024393,0.09473583358728019,0.09582435443182483,0.10253618570005825,0.11806054226064591,0.13815304009040116,0.151740204418699,0.13869115476806967,0.10781144626428896,0.09696823111735281,0.09358061395585535,0.09883072420333813,0.1076364390148469,0.1061326612345872,0.10767230829534429,0.10706488559488213
10,0.4829605153451367,0.7913662721402943,0.47116921345392876,0.5060340655346709,0.5032700921098389,0.517162282268206,0.6254225351661444,0.6182966672970603,0.6227957885720147,0.6098425817318881,0.5251470515131951,0.5083239936704437,0.46189379579077183,0.46835215875258057,0.4927306791146598,0.4868739432717363,0.5315987784167131,0.5295839941998323
11,0.29667265030244994,0.7086981524092456,0.30602367364723865,0.3477953225560487,0.3638037255002808,0.36244089645178373,0.37960658236484357,0.36952341963071383,0.34674779667208605,0.34155464321685336,0.3093798885742822,0.3063780104120574,0.32156720012426365,0.36997800168891753,0.37631051811079175,0.3436079112191995,0.34173441082239153,0.3246643678719797
12,0.6582497954368594,0.927278176570932,0.4928611154194609,0.6035419376551484,0.6486098920821678,0.7141027823152639,0.7741217223834249,0.7483053864344644,0.7292127528274428,0.6707184334595998,0.6208701799313229,0.6821002006530762,0.6570327644546828,0.6997069566448528,0.6646097798148791,0.5916487534840902,0.6040632717683911,0.593150718063116
13,0.2442441433668138,0.7035447366361041,0.2638861844692534,0.3000635958629816,0.31492292266959937,0.3357206664983337,0.37281668123013034,0.36076726600411335,0.33386476749825905,0.33102867529300656,0.32455715106062905,0.3370298483222721,0.3491135354836781,0.3839975405981143,0.38260273039340953,0.351852280149857,0.35916271318991994,0.3250435934836665
14,0.041632276338835573,0.15553350104164565,0.05843610328399034,0.06216622474166798,0.0643393214864773,0.07564602889275801,0.0802980504501223,0.07918850872976084,0.07942878078940946,0.07950060558932215,0.08108496359239022,0.08565443631572027,0.08617102631367743,0.0873107721718649,0.08564282253384592,0.08190302016213534,0.08592775183419385,0.08708889650801815
15,0.07178388396278022,0.20435813709627834,0.08907294352344858,0.09848558788440033,0.10190116023295559,0.11203277037168546,0.12290676260987919,0.1216191458205383,0.11694910165465738,0.11510098924724536,0.10824651337655569,0.10463656087716428,0.10704960979521268,0.11355847168713806,0.11400392498821034,0.10140747786809992,0.10184875321884954,0.09591728058333199
16,0.016085679914491863,0.17939329410485996,0.019116169797174124,0.019567531275121543,0.02037050158348091,0.021826931994291962,0.021866823105180337,0.021606687300469885,0.019524486820834373,0.017422570792647717,0.018374887495301685,0.018998444378376004,0.018885485630792884,0.01944794124302766,0.019291989336100726,0.01832774871339399,0.01869542805788418,0.018473853316778935
17,0.04599379398860035,0.19498791054017303,0.03650154265354407,0.04552877641971764,0.051381380782671245,0.07125853070926193,0.07817288552614628,0.07224891295942751,0.06567494569145008,0.049839448700634725,0.04398632221544784,0.0458651122637093,0.044918997939676054,0.05648817126949628,0.05983023721724749,0.049353810415292756,0.05702008113730699,0.0566009881704425
18,0.06314160053928693,0.150700863499272,0.015593404981579313,0.023720631585031994,0.029456815899660198,0.040202689794483965,0.04869032432616222,0.04396289995976986,0.03590560044385107,0.027829421232600012,0.024062683950372345,0.023775713756913324,0.025503755346871926,0.03031957945786417,0.03078311712170641,0.02944562985406567,0.03275347938761117,0.032564623033007
