,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,0.25720666632890554,0.5772815304140266,0.023016504477709535,0.029582706180711578,0.04288838532442845,0.07682245277615556,0.06796774052720717,0.05174808610221572,0.04415028114877562,0.03287195519233744,0.03857221433892846,0.03637545848886171,0.030856538973748675,0.038219995270730577,0.044922870247928,0.04925522576989654,0.054349188576772574,0.05284259427338838
1,2.8226246286183603,2.9664054085345324,0.5814087252952158,0.6544036748241244,0.675628628134223,0.7613072570391233,0.7349228759150332,0.7096898487641786,0.7219140077810349,0.6467787160245548,0.6566709902209698,0.6497197966519743,0.6496004719709355,0.603677809422215,0.6289017618869741,0.6011288852766155,0.6053623300120232,0.6311387225985527
2,2.0165162255366655,5.148920457499721,1.711744241747075,1.7859484678506858,1.7936454027580713,1.7925778138637538,1.876792944031457,1.9502881542096524,2.030344461401303,2.048246715863545,1.8529541308879847,1.7342388375997557,1.6384907660881676,1.8167391543587037,1.8586406018733959,1.8587667892376574,1.8284268291791281,1.7019406422773995
3,0.05183022593458494,0.10430183772162611,0.030997468866475773,0.028636843471884877,0.030171737383255567,0.027049974979046976,0.03591012416904171,0.039480873490295686,0.03540435302381714,0.03887857906396189,0.03333967335832617,0.030415823692455882,0.030385108650972457,0.028349610633216827,0.0329735152448217,0.03870627319191895,0.03435931876301764,0.03217531594416747
4,0.1325746997569999,0.653790442806591,0.1433020669980908,0.14568953722234212,0.14869568339968117,0.14828224097223341,0.16582066287565972,0.1642104641792831,0.15504979885322961,0.15816767463088025,0.1501148283998483,0.15103393922001135,0.1592849375953277,0.16709782535086096,0.18143659504254653,0.18307979402442767,0.16720674780011166,0.16104124280313667
5,2.4463680803775767,6.848323146036516,2.393673547307649,2.6935705934464944,2.6866050442811114,2.8224080061378576,2.942161391050867,3.0272552057504645,2.97769861616691,2.730577950312445,2.521841163059075,2.5255538598299037,2.574973658839861,2.9538607639471692,3.100058786630631,2.9140940756400426,2.8912914545138664,2.5076419697900607
6,1.3635066417356325,2.41364224338516,0.734373918531152,0.8875403837110692,0.9432063207651952,1.111762920829468,1.2035139055682011,1.1784321143229797,1.1190349348882842,0.8621115818365944,0.8099351138174536,0.7251063835372527,0.6513033378645775,0.7953323400691151,0.8188901738723119,0.7880171396334968,0.8768982213735582,0.8290175970892112
7,4.752754485607146,8.468401551557086,3.434897528886796,3.6498649903138496,3.6380121795336424,3.7214645866677167,4.209772208696851,3.950547157072774,3.941856345925482,3.6197715574912737,3.4304432641963185,3.356530416568122,3.3357743557294226,3.676155949036281,3.7916581455866503,3.7123940273125964,3.6374873912334453,3.3354604224363955
8,5.744149204095204,12.383627935002247,5.877468203949432,6.325360301608841,6.370310119266312,6.443476379200817,6.913557369805873,7.051895144144695,6.9758474429448425,6.891764368573825,6.633244362036388,6.233522245248159,6.164142490545909,6.602486470460891,6.724723107973733,6.616682275374732,6.677187471469244,6.047020222504935
9,0.49354420080780964,1.4746030768340763,0.3989029388388929,0.38454097389460856,0.3784396380752636,0.3843697260708238,0.4280571099274483,0.48744181361608213,0.49498356570800145,0.4963684372457987,0.39560416353587063,0.3586416590660813,0.3537687677840394,0.37046724742651005,0.4147538102169832,0.407112653205792,0.41209409432609884,0.4078519554585219
10,1.681004331509274,4.014131423473979,1.4138903626302881,1.294448851101102,1.3282363696520536,1.306990393755337,1.4797793178570773,1.5950650152365347,1.5912369377017028,1.5838999542196612,1.5092536721229561,1.516360466798147,1.489963910539944,1.5351023623545956,1.5615648751258842,1.411162215272586,1.4308303047219917,1.4034293399651852
11,0.38293059325466544,4.186903310391547,0.34033097381393085,0.46178023388502554,0.47976802832511,0.607813567066798,0.7312075715927641,0.731211875003103,0.7098125022629201,0.6032046726811676,0.5070856970424454,0.5162772536451619,0.5467038039043547,0.7025173998624085,0.7500886776496967,0.6610407086076834,0.6398071831986308,0.4379141490285594
12,4.603970237572987,7.62403054938962,3.587749156883608,4.102548204076785,4.404391056696574,5.017736757674564,5.760476829252517,6.053843589586514,6.091967407436419,5.274487403148165,4.837123038033644,4.756790553887685,4.314710073272391,4.770633957703908,4.54488458331426,4.061108406623204,4.313640765468275,4.122799592892329
13,4.96458204885324,14.033810194135489,4.635208569175253,5.357705862938117,5.609374119059493,6.2299332744971245,6.845174460393379,6.888748341185043,6.898353665842988,6.479619610127997,5.467066986879953,5.198049020171165,4.5539971926808365,5.591990317304929,5.575560223738352,5.143015115737916,5.3996193590164205,4.884270609537761
14,6.905796786149344,14.300850837181011,4.53841862424463,5.359195428413648,5.741570789813997,7.269606608611844,8.395486939225345,8.638771892820795,8.479100134277095,7.360683735912045,6.509357541759809,6.551572006225586,6.315887149731318,7.696586614092191,7.738696375290552,6.50941303173701,7.035334027131397,6.392748712778091
15,1.3539748529593154,12.470285095779522,0.7382339654366173,1.2550451338591024,1.4655926655019806,2.102305763871172,3.0298506875244686,3.1201009467495626,2.663838599352545,2.302923848224899,2.0760678540468227,2.188519186874229,2.3076968721151356,2.931690132369288,2.972159402471036,2.440612783223391,2.5712205697794763,1.788227003315153
16,6.045447866121928,26.835502312217756,1.07601914892594,1.448849549409887,1.8038155393413495,4.188290317324549,6.81274042800708,6.910629035010839,5.604315816287417,2.95835460782051,2.659230291048688,3.5384562151966006,4.3669353624979665,7.46409528109618,7.937357788832551,4.634966598318581,6.033049438275398,2.8445601289536957
17,7.781492578983307,24.723666442495716,2.8682136954863853,4.893608246048436,5.535211435499846,7.950299836432693,10.895626855938815,10.899226115989332,9.513958483144098,7.524837138301693,7.126234738342155,7.95224681635139,8.248336960315703,10.527100586300095,10.699574741513157,7.47382378160705,8.703066584269207,6.1794096280403155
18,2.397395563125612,5.811372940804063,1.0044821995138837,1.5037144300400145,1.4904054167060963,1.8613004983561352,2.6651752886125393,2.6193494960068002,2.2544662279559886,1.851181225116676,1.7192711911109124,1.884517622777687,1.9673254955137753,2.5858083276161925,2.602170432597089,1.7428041303157806,1.979990718742056,1.5084621412587398
19,13.189927585919706,15.114490639107922,6.389328929906092,7.027002060095469,8.274299693952004,10.211871606498958,11.258780931753424,11.377229159275691,10.927961123483874,9.757893840730189,9.131226167519888,9.267078378836311,8.687139817078906,9.552667406717939,9.566886404832207,9.143418378829956,9.48870015303294,9.124777126709624
20,8.984608368078867,8.412461269646885,4.011913522618513,4.453875983332594,4.794220056391011,5.457098112014434,5.639726801315946,5.563379429737728,5.544784424403063,5.1130267154375675,4.913079901695252,4.829967870553334,4.705833680470785,5.082355087439219,5.233590788920721,5.0493211764494585,5.23045723327001,4.689786408424378
21,5.168931746482848,7.5277730552479625,3.5513861723740883,3.698133075216164,3.792290783089897,3.9822245267964886,4.348445044159889,4.599540704588097,4.6339615710576405,4.549793725013734,4.251250816733886,4.122453813076019,3.9470711072286,4.090566294034322,4.147802702029547,3.961260859171552,3.957734368642174,3.814091976722083
